ID,Label
10001,0
10009,1
10014,1
10021,0
10032,0
10049,0
1008,1
10087,1
10091,1
10117,1
10120,1
10128,1
10139,1
1014,1
10150,1
10151,1
10161,0
10165,0
10173,0
10175,1
10179,1
10181,1
10185,1
10222,1
10232,1
10245,0
10257,0
10270,0
1028,0
10304,1
10307,1
10315,1
10323,0
10354,0
10365,0
10366,1
10371,1
10380,1
10381,0
10386,0
10393,0
1041,0
10415,0
10427,1
10432,1
10470,1
10505,1
10511,0
10515,0
10542,0
10545,0
10564,1
10571,1
10573,0
10594,1
10606,1
10621,0
10629,0
1063,1
10633,1
10650,0
10666,1
10698,1
1070,1
10700,0
10722,0
1075,1
10776,0
10788,1
10795,0
10818,1
10838,1
10849,0
10852,0
10859,1
1087,1
10896,0
10907,1
10917,0
10925,0
10933,0
10948,1
1097,0
11,0
11027,0
1104,0
11041,0
11056,0
11094,0
11124,0
11132,1
11147,1
11151,1
11212,1
11252,0
11257,0
11279,0
11284,1
11299,1
11391,0
11398,1
1142,0
11434,0
1144,1
11452,1
11453,0
11462,1
11471,0
11484,1
11492,0
11511,1
11516,1
11562,0
11579,1
11599,0
11605,0
11630,1
11652,1
11655,0
11662,0
11675,1
1168,0
11710,1
11734,0
11739,1
1174,1
11752,1
11753,0
11758,0
11766,1
11793,1
11823,1
11824,1
11834,1
11839,0
11868,1
11869,1
11870,1
11882,0
11889,0
11901,1
11927,0
11938,1
11952,1
1199,1
12008,1
1202,0
12080,0
12112,0
12123,0
12137,1
12159,0
12175,0
12231,1
12237,0
1230,1
12311,1
12322,0
12334,0
1234,1
12356,1
12370,1
12371,1
12399,0
12408,0
12412,1
12474,0
12475,0
12479,0
12485,1
12496,1
125,0
1272,1
1295,0
1312,1
1326,1
1330,1
1338,0
1343,0
1351,1
1378,1
1386,0
1399,1
1402,0
1409,1
1462,0
1465,0
1477,0
1509,1
1512,1
1535,1
1540,0
1549,1
1578,0
1601,0
1610,0
1628,1
1632,1
1637,1
1644,1
1645,0
165,0
1663,1
1667,0
1678,1
1723,0
1762,0
1767,1
177,1
1775,1
1786,0
1788,1
1809,1
1814,1
1817,0
1831,1
1833,0
1835,0
1836,0
1845,0
1851,1
1860,1
1884,0
1895,1
1938,1
1957,0
1977,1
1979,1
1981,1
1989,1
1998,0
2000,0
202,1
2020,0
2022,1
2028,1
2045,1
2082,1
2099,1
2115,0
2172,1
2222,1
2228,1
2231,1
2255,0
2264,0
2283,0
2304,1
2310,1
2316,0
2321,0
2326,0
2345,0
2355,1
2358,1
2363,0
2389,1
2396,1
2405,0
2424,0
2440,1
2457,0
2482,1
2495,1
2507,1
2509,1
251,1
2539,1
2541,0
2556,1
2617,1
2621,0
2622,0
2633,1
2636,1
2647,1
2655,0
2662,0
2684,0
2717,0
2746,0
2761,1
2775,0
2778,1
2787,1
2795,1
2817,0
2841,1
2848,0
2855,1
2857,1
2861,0
2867,1
2889,1
289,0
2897,0
2916,1
2931,1
2946,1
2955,1
2989,1
3012,1
3018,1
3024,1
3062,1
3066,1
3086,0
3105,1
3106,0
3131,1
315,1
3152,0
3170,0
3177,0
3187,1
3194,0
3197,1
3212,1
3229,0
3243,1
3261,1
3280,1
3285,0
3292,0
3308,0
333,0
3332,0
3411,0
3423,0
3427,0
343,1
3435,1
3497,1
3501,1
3514,0
3520,1
355,1
356,0
3572,0
3573,0
3577,0
3591,0
3626,1
3638,1
365,1
366,0
3684,1
3691,0
3696,1
3703,0
3706,1
3729,1
3763,0
3765,0
3770,1
3779,0
3780,1
3792,0
3810,0
3824,0
3829,0
3844,1
3873,1
3895,0
3905,0
3908,1
3925,0
3951,0
396,1
3972,1
3980,1
3985,1
4016,1
4059,1
407,1
4074,0
408,1
4118,0
4130,1
4159,0
4167,1
4169,0
4170,0
4180,1
4185,0
4195,0
4225,0
4226,1
4230,1
4244,1
4249,0
4271,0
4273,1
4274,1
4293,0
4320,1
4340,0
4350,0
4362,0
4367,1
4383,0
4390,0
4401,0
4405,1
441,0
4422,1
4453,1
447,1
4478,0
4486,1
4511,1
4519,0
4522,0
4524,0
4547,1
4548,1
4584,0
4602,1
462,1
4631,0
4662,0
4704,0
4706,1
4735,1
4746,1
4750,1
4751,0
4767,1
4847,1
4858,1
4866,1
4869,0
4882,0
4907,1
4920,0
4922,0
4938,0
4956,1
4970,0
4977,0
4989,1
4993,1
5009,0
5015,1
503,1
5055,1
5064,0
5081,1
5117,1
5123,1
5178,1
5181,0
5186,0
5194,1
52,1
5211,0
5228,1
5246,1
525,0
5250,1
5275,1
5290,0
5306,1
5336,0
5340,1
535,0
5353,0
5358,0
5371,1
5386,1
5417,1
5419,1
5429,0
5448,1
5451,1
5460,1
5510,1
5514,0
5531,0
5533,0
5540,0
5551,1
5583,0
561,0
5654,1
5680,1
5711,1
575,0
5751,0
5753,0
5757,0
5776,1
5783,0
5789,0
5800,0
581,1
5810,1
5814,0
5828,0
5832,1
5845,0
5864,1
5868,0
5869,1
5881,0
5885,0
5917,1
5923,1
5969,1
5973,1
5998,1
6004,1
6030,0
6037,1
6077,1
609,1
6092,0
6101,0
6106,0
611,1
6121,1
6135,1
6192,1
62,0
6239,1
6318,0
6330,0
6337,0
6338,1
635,1
6350,0
6399,1
6404,1
6432,1
6452,0
6457,1
6492,1
6498,0
6513,0
6529,1
6531,0
654,1
6542,1
6544,1
6555,1
6589,1
6596,1
6603,1
6618,1
6624,1
6631,0
667,1
6711,1
6743,0
6752,0
676,0
6770,1
6780,1
6786,1
6792,0
6794,0
6805,1
6809,0
6813,1
6838,0
6839,1
684,0
6856,1
6918,1
6938,1
6939,0
6944,1
6949,1
6956,0
6972,0
6983,0
6984,1
7033,1
7034,1
707,1
7076,1
71,0
710,1
7116,0
7128,0
7129,1
7145,0
716,1
7174,1
7186,1
7223,0
7294,1
734,1
7357,1
7374,0
7423,1
7429,1
7430,1
7442,0
7450,1
7468,0
7479,1
7482,1
7493,1
75,1
7557,0
7560,0
7584,0
7607,0
7608,1
761,0
7618,0
7624,0
7654,1
7661,0
7663,0
7672,0
769,0
7690,1
770,0
7733,0
7753,1
7780,1
7812,1
7834,0
7842,0
7848,1
7849,0
7863,0
7872,1
7875,0
79,0
7919,1
7924,1
7927,0
7935,0
7940,1
7947,1
7949,1
7955,1
7963,1
7982,1
8004,0
8017,1
8040,0
8055,1
8063,0
8064,1
8065,1
8097,1
8106,1
8122,1
8136,0
8150,1
8158,0
8170,1
8206,1
8212,1
822,1
8231,0
8245,0
8251,0
8267,1
8272,0
8278,1
828,1
83,1
8331,1
8332,1
8342,1
8349,1
835,1
8357,1
8359,0
8361,0
8363,0
8384,1
84,0
8414,0
8415,1
8430,1
8446,0
846,1
8500,1
8503,0
8553,0
8575,1
8599,0
8603,0
8607,0
8612,0
8615,1
8620,1
865,1
8651,1
8653,1
8655,0
8656,0
8666,1
8679,0
868,1
8680,0
8711,0
872,1
8722,1
8724,0
8725,0
8729,1
8742,1
876,1
8773,0
8815,1
8836,1
8851,1
8862,0
8867,0
8868,1
8882,1
8886,0
8896,0
8928,0
8948,0
8951,0
8952,1
8963,1
8975,1
8990,0
8996,1
9003,0
9012,1
9016,1
9028,0
903,1
9038,1
9068,0
9074,0
9082,0
9092,0
9134,1
9145,1
9156,0
9161,1
9174,1
9207,1
9210,1
9214,1
9225,1
9226,0
9244,1
9263,0
9266,1
9275,1
9307,1
931,1
9319,1
9341,0
9391,0
9406,0
9415,1
9426,1
9427,1
9437,1
944,1
9467,1
9485,0
9494,0
9503,0
954,1
9541,0
9551,1
9557,0
9566,0
9581,0
9582,0
9608,1
9619,1
9639,1
964,1
9668,0
9670,0
9711,0
9714,0
9733,1
9736,0
977,0
9777,1
9793,1
9817,1
9827,0
9844,1
9852,0
9876,0
9892,1
9895,1
9909,0
9915,0
9926,1
9940,1
9945,0
9973,1
